"","alphabetical","DMA","dmamean_anger","dmamean_advantage","dmamean_fear","dmamean_isolated","dmamean_rc","dma_ord","region","weather","weather....white.history.month.","whm_estimate","region_first3"
"105",105,"LAKE CHARLES (LA)",0.758620689655172,0.603448275862069,0.321428571428571,0.370689655172414,0.508928571428571,"LAKE CHARLES (LA)","Lansing MI",61,61.87,7.23729466839883,"LAN"
"106",106,"LANSING (MI)",0.807017543859649,0.43695652173913,0.258695652173913,0.367391304347826,0.464912280701754,"LANSING (MI)","Laredo TX",57,57.87,6.78010698497899,"LAR"
"107",107,"LAREDO (TX)",1,0.166666666666667,0.5,0.416666666666667,0.520833333333333,"LAREDO (TX)","Las Vegas NV",48,47,5.18144473408842,"LAS"
"108",108,"LAS VEGAS (NV)",0.814465408805031,0.502358490566038,0.31996855345912,0.35410094637224,0.497239747634069,"LAS VEGAS (NV)","Lexington KY",62,62.53,7.2479570504909,"LEX"
"109",109,"LEXINGTON (KY)",0.804245283018868,0.527122641509434,0.275943396226415,0.378537735849057,0.496462264150943,"LEXINGTON (KY)","Lima OH",68.87,69.4,8.03317689676448,"LIM"
"110",110,"LIMA (OH)",0.81,0.583333333333333,0.28125,0.38,0.513586956521739,"LIMA (OH)","Lincoln & Hastings-Kearney NE",69,69,7.88648753899229,"LIN"
"111",111,"LINCOLN (NE) - HASTINGS (NE) - KEARNEY (NE)",0.791666666666667,0.445652173913043,0.254385964912281,0.376086956521739,0.46570796460177,"LINCOLN (NE) - HASTINGS (NE) - KEARNEY (NE)","Little Rock-Pine Bluff AR",62,62.53,7.2479570504909,"LIT"
"112",112,"LITTLE ROCK (AR) - PINE BLUFF (AR)",0.825503355704698,0.523489932885906,0.323825503355705,0.305369127516779,0.494546979865772,"LITTLE ROCK (AR) - PINE BLUFF (AR)","Los Angeles CA",47,47.87,5.63713777642938,"LOS"
"113",113,"LOS ANGELES (CA)",0.838958333333333,0.420625,0.284670008354219,0.349540901502504,0.473101929530201,"LOS ANGELES (CA)","Louisville KY",60,60.4,6.97973823807752,"LOU"
"114",114,"LOUISVILLE (KY)",0.813333333333333,0.458888888888889,0.312222222222222,0.336666666666667,0.480277777777778,"LOUISVILLE (KY)","Lubbock TX",62,63.4,7.51313954673713,"LUB"
"115",115,"LUBBOCK (TX)",0.6875,0.597222222222222,0.222222222222222,0.485714285714286,0.494642857142857,"LUBBOCK (TX)","Macon GA",62,62.06,7.10469754102455,"MAC"
"116",116,"MACON (GA)",0.771428571428571,0.603571428571429,0.389285714285714,0.414285714285714,0.544642857142857,"MACON (GA)","Madison WI",70,72.4,8.73232238052651,"MAD"
"117",117,"MADISON (WI)",0.838862559241706,0.316666666666667,0.300947867298578,0.280805687203791,0.43422619047619,"MADISON (WI)","Mankato MN",72,75.27,9.22609871848266,"MAN"
"118",118,"MANKATO (MN)",0.777777777777778,0.472222222222222,0.305555555555556,0.375,0.482638888888889,"MANKATO (MN)","Marquette MI",72,73.4,8.65610875528674,"MAR"
"119",119,"MARQUETTE (MI)",0.817073170731707,0.426829268292683,0.310975609756098,0.353658536585366,0.477134146341463,"MARQUETTE (MI)","Medford-Klamath Falls OR",83,83.87,9.75182692720797,"MED"
"120",120,"MEDFORD (OR) - KLAMATH FALLS (OR)",0.834459459459459,0.489864864864865,0.263698630136986,0.280405405405405,0.468321917808219,"MEDFORD (OR) - KLAMATH FALLS (OR)","Memphis TN",63,62.53,7.05744650439617,"MEM"
"121",121,"MEMPHIS (TN)",0.801587301587302,0.58,0.337301587301587,0.348790322580645,0.515243902439024,"MEMPHIS (TN)","Meridian MS",69,69.87,8.15167003523852,"MER"
"122",122,"MERIDIAN (MS)",0.708333333333333,0.770833333333333,0.375,0.604166666666667,0.614583333333333,"MERIDIAN (MS)","Miami-Ft. Lauderdale FL",39,39.53,4.6191278708268,"MIA"
"123",123,"MIAMI (FL) - FT. LAUDERDALE (FL)",0.821888412017167,0.425965665236052,0.31573275862069,0.333690987124464,0.473868534482759,"MIAMI (FL) - FT. LAUDERDALE (FL)","Milwaukee WI",68,68.53,7.93373857562066,"MIL"
"124",124,"MILWAUKEE (WI)",0.805699481865285,0.482467532467532,0.33160621761658,0.321891191709845,0.485551948051948,"MILWAUKEE (WI)","Minneapolis-St. Paul MN",64,63.34,7.11383000653069,"MIN"
"125",125,"MINNEAPOLIS (MN) - ST. PAUL (MN)",0.818047337278107,0.393860946745562,0.3,0.320845697329377,0.458209509658247,"MINNEAPOLIS (MN) - ST. PAUL (MN)","Minot-Bismarck-Dickinson(Williston) ND",68,69.4,8.19892107186689,"MIN"
"126",126,"MINOT (ND) - BISMARCK (ND) - DICKINSON (ND)",0.875,0.477272727272727,0.301136363636364,0.227272727272727,0.470170454545455,"MINOT (ND) - BISMARCK (ND) - DICKINSON (ND)","Missoula MT",78,77.87,8.87553485598348,"MIS"
"127",127,"MISSOULA (MT)",0.76219512195122,0.470238095238095,0.19047619047619,0.458333333333333,0.467987804878049,"MISSOULA (MT)","Mobile AL-Pensacola (Ft. Walton Beach) FL",61.87,61.53,6.96791595453353,"MOB"
"128",128,"MOBILE (AL) - PENSACOLA (FL) - FT. WALTON (FL)",0.810294117647059,0.554411764705882,0.300295857988166,0.363235294117647,0.506656804733728,"MOBILE (AL) - PENSACOLA (FL) - FT. WALTON (FL)","Monroe LA-El Dorado AR",67,68.4,8.08462415101193,"MON"
"129",129,"MONROE (LA) - EL DORADO (AR)",0.77,0.625,0.355,0.395,0.53625,"MONROE (LA) - EL DORADO (AR)","Monterey-Salinas CA",62,62.4,7.20833207978744,"MON"
"130",130,"MONTEREY (CA) - SALINAS (CA)",0.855,0.35,0.185,0.265,0.41375,"MONTEREY (CA) - SALINAS (CA)","Montgomery (Selma) AL",57.87,59.4,7.0807182343096,"MON"
"131",131,"MONTGOMERY (AL) - SELMA (AL)",0.807692307692308,0.576923076923077,0.394230769230769,0.389423076923077,0.542067307692308,"MONTGOMERY (AL) - SELMA (AL)","Nashville TN",58,59.06,6.95231732455439,"NAS"
"132",132,"NASHVILLE (TN)",0.802023121387283,0.523706896551724,0.309798270893372,0.376801152737752,0.501998546511628,"NASHVILLE (TN)","New Orleans LA",52,51.87,5.9038149137545,"NEW"
"133",133,"NEW ORLEANS (LA)",0.802364864864865,0.538851351351351,0.333333333333333,0.319256756756757,0.497448979591837,"NEW ORLEANS (LA)","New York NY",55,55.53,6.44787860450617,"NEW"
"134",134,"NEW YORK (NY)",0.841430499325236,0.418016194331984,0.320040668775418,0.34375,0.480821606899682,"NEW YORK (NY)","Norfolk-Portsmouth-Newport News VA",65,65.87,7.69448235181868,"NOR"
"135",135,"NORFOLK (VA) - PORTSMOUTH (VA) - NEWPORT NEWS (VA)",0.807077625570776,0.485159817351598,0.28310502283105,0.319444444444444,0.473958333333333,"NORFOLK (VA) - PORTSMOUTH (VA) - NEWPORT NEWS (VA)","North Platte NE",79,80.27,9.416562230568,"NOR"
"136",136,"NORTH PLATTE (NE)",1,0.4,0.3,0.25,0.4875,"NORTH PLATTE (NE)","Odessa-Midland TX",66,65.4,7.3607122962576,"ODE"
"137",137,"ODESSA (TX) - MIDLAND (TX)",0.833333333333333,0.523809523809524,0.261904761904762,0.357142857142857,0.494047619047619,"ODESSA (TX) - MIDLAND (TX)","Oklahoma City OK",56,55.87,6.36100259717434,"OKL"
"138",138,"OKLAHOMA CITY (OK)",0.800233644859813,0.455607476635514,0.269953051643192,0.367990654205608,0.473004694835681,"OKLAHOMA CITY (OK)","Omaha NE",64,64.87,7.58018543096372,"OMA"
"139",139,"OMAHA (NE)",0.828042328042328,0.428571428571429,0.30026455026455,0.346052631578947,0.475601604278075,"OMAHA (NE)","Orlando-Daytona Beach-Melbourne FL",52,52.53,6.10498784194129,"ORL"
"140",140,"ORLANDO (FL) - DAYTONA BEACH (FL) - MELBOURNE (FL)",0.802631578947368,0.511695906432749,0.311217008797654,0.335285505124451,0.489030235988201,"ORLANDO (FL) - DAYTONA BEACH (FL) - MELBOURNE (FL)","Ottumwa IA-Kirksville MO",84,83.87,9.56131638111324,"OTT"
"141",141,"OTTUMWA (IA) - KIRKSVILLE (MO)",0.821428571428571,0.660714285714286,0.25,0.446428571428571,0.543269230769231,"OTTUMWA (IA) - KIRKSVILLE (MO)","Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL",67,67,7.65789369728237,"PAD"
"142",142,"PADUCAH (KY) - CAPE GIRARDEAU (MO) - HARRISBURG (IL) - MT VERNON (KS)",0.77891156462585,0.564625850340136,0.312925170068027,0.404761904761905,0.51530612244898,"PADUCAH (KY) - CAPE GIRARDEAU (MO) - HARRISBURG (IL) - MT VERNON (KS)","Panama City FL",77,78.4,9.22759335956154,"PAN"
"143",143,"PANAMA CITY (FL)",0.775,0.595,0.34,0.365,0.51875,"PANAMA CITY (FL)","Parkersburg WV",69,67.87,7.54205510133914,"PAR"
"144",144,"PARKERSBURG (WV)",0.844827586206897,0.53448275862069,0.198275862068966,0.293103448275862,0.467672413793103,"PARKERSBURG (WV)","Peoria-Bloomington IL",62,62,7.08640909300756,"PEO"
"145",145,"PEORIA (IL) - BLOOMINGTON (IL)",0.795180722891566,0.469879518072289,0.283132530120482,0.355421686746988,0.475903614457831,"PEORIA (IL) - BLOOMINGTON (IL)","Philadelphia PA",58,59.53,7.09557683402075,"PHI"
"146",146,"PHILADELPHIA (PA)",0.813671209540034,0.462978723404255,0.292163543441227,0.324445392491468,0.473329048843188,"PHILADELPHIA (PA)","Phoenix AZ",48,48,5.48625220103811,"PHO"
"147",147,"PHOENIX (AZ)",0.800064599483204,0.496124031007752,0.265180878552972,0.368046571798189,0.482711038961039,"PHOENIX (AZ)","Pittsburgh PA",62,61.87,7.0467841223041,"PIT"
"148",148,"PITTSBURGH (PA)",0.82105719237435,0.488321799307958,0.31401384083045,0.326822916666667,0.4875,"PITTSBURGH (PA)","Portland OR",58,58.53,6.79076936707106,"POR"
"149",149,"PORTLAND (OR)",0.846434359805511,0.373170731707317,0.222357723577236,0.295934959349594,0.433715220949264,"PORTLAND1","Portland-Auburn ME",75,75.27,8.65456708019847,"POR"
"150",150,"PORTLAND (ME) - AUBURN (ME)",0.841232227488152,0.413915094339623,0.232311320754717,0.324644549763033,0.454761904761905,"PORTLAND2","Presque Isle ME",93,93.74,10.8551711650541,"PRE"
"151",151,"PRESQUE ISLE (ME)",0.825,0.375,0.3375,0.3,0.459375,"PRESQUE ISLE (ME)","Providence RI-New Bedford MA",65,64.34,7.22812692738565,"PRO"
"152",152,"PROVIDENCE (RI) - NEW BEDFORD (MA)",0.830645161290323,0.435483870967742,0.272177419354839,0.316801619433198,0.463562753036437,"PROVIDENCE (RI) - NEW BEDFORD (MA)","Quincy IL-Hannibal MO-Keokuk IA",80.87,83.27,9.97472991021992,"QUI"
"153",153,"QUINCY (IL) - HANNIBAL (MO) - KEOKUK (IA)",0.779761904761905,0.482142857142857,0.31547619047619,0.375,0.488095238095238,"QUINCY (IL) - HANNIBAL (MO) - KEOKUK (IA)","Raleigh-Durham (Fayetteville) NC",59,60.93,7.33179674165558,"RAL"
"154",154,"RALEIGH (NC) - DURHAM (NC) - FAYETTEVILLE (NC)",0.799295774647887,0.436619718309859,0.28257790368272,0.283802816901408,0.451310198300283,"RALEIGH (NC) - DURHAM (NC) - FAYETTEVILLE (NC)","Rapid City SD",82,81.4,9.18946302993697,"RAP"
"155",155,"RAPID CITY (SD)",0.770833333333333,0.493055555555556,0.277777777777778,0.354166666666667,0.473958333333333,"RAPID CITY (SD)","Reno NV",69,68.4,7.70360305882248,"REN"
"156",156,"RENO (NV)",0.783018867924528,0.476415094339623,0.224056603773585,0.346698113207547,0.457547169811321,"RENO (NV)","Richmond-Petersburg VA",63,64.4,7.62743646759209,"RIC"
"157",157,"RICHMOND (VA) - PETERSBURG (VA)",0.791457286432161,0.477386934673367,0.314070351758794,0.353535353535354,0.483901515151515,"RICHMOND (VA) - PETERSBURG (VA)","Roanoke-Lynchburg VA",42,43.53,5.26682610034138,"ROA"
"158",158,"ROANOKE (VA) - LYNCHBURG (VA)",0.810546875,0.5078125,0.294921875,0.3359375,0.4873046875,"ROANOKE (VA) - LYNCHBURG (VA)","Rochester MN-Mason City IA-Austin MN",70,69.74,7.92153451844033,"ROC"
"159",159,"ROCHESTER (MN) - MASON CITY (IA) - AUSTIN (MN)",0.864285714285714,0.478571428571429,0.342857142857143,0.3,0.496428571428571,"ROCHESTER (MN) - MASON CITY (IA) - AUSTIN (MN)","Rochester NY",63,61.66,6.79226400814994,"ROC"
"160",160,"ROCHESTER (NY)",0.761194029850746,0.50125,0.295,0.34452736318408,0.474874371859296,"ROCHESTER (NY)","Rockford IL",77,78.06,9.12395882079865,"ROC"
"161",161,"ROCKFORD (IL)",0.789634146341463,0.521084337349398,0.370481927710843,0.328313253012048,0.501524390243902,"ROCKFORD (IL)","Sacramento-Stockton-Modesto CA",61,60.53,6.82885266268625,"SAC"
"162",162,"SACRAMENTO (CA) - STOCKTON (CA) - MODESTO (CA)",0.806615776081425,0.435750636132316,0.262755102040816,0.330152671755725,0.458547557840617,"SACRAMENTO (CA) - STOCKTON (CA) - MODESTO (CA)","Salisbury MD",81,81.4,9.37997357603169,"SAL"
"163",163,"SALISBURY (MD)",0.8359375,0.49609375,0.3046875,0.2890625,0.4814453125,"SALISBURY (MD)","Salt Lake City UT",53,54.4,6.48446725904248,"SAL"
"164",164,"SALT LAKE CITY (UT)",0.812179487179487,0.490359897172236,0.230128205128205,0.380769230769231,0.478470437017995,"SALT LAKE CITY (UT)","San Angelo TX",74.87,74.4,8.41415095494455,"SAN"
"165",165,"SAN ANGELO (TX)",0.923076923076923,0.375,0.142857142857143,0.339285714285714,0.423076923076923,"SAN ANGELO (TX)","San Antonio TX",55,56.4,6.7130611007524,"SAN"
"166",166,"SAN ANTONIO (TX)",0.800213675213675,0.502127659574468,0.280982905982906,0.347872340425532,0.482296137339056,"SAN ANTONIO (TX)","San Diego CA",50,49.87,5.67522107204457,"SAN"
"167",167,"SAN DIEGO (CA)",0.78971119133574,0.444945848375451,0.239169675090253,0.338447653429603,0.453068592057762,"SAN DIEGO (CA)","San Francisco-Oakland-San Jose CA",45,45,5.14336143847323,"SAN"
"168",168,"SAN FRANCISCO (CA) - OAKLAND (CA) - SAN JOSE (CA)",0.85556464811784,0.290441176470588,0.268412438625205,0.261065573770492,0.418688322368421,"SAN FRANCISCO (CA) - OAKLAND (CA) - SAN JOSE (CA)","Santa Barbara-Santa Maria-San Luis Obispo CA",63.87,64.27,7.42206732178622,"SAN"
"169",169,"SANTA BARBARA (CA) - SAN MARCOS (CA) - SAN LUIS OBISPO (CA)",0.802816901408451,0.380281690140845,0.288732394366197,0.264084507042254,0.433978873239437,"SANTA BARBARA (CA) - SAN MARCOS (CA) - SAN LUIS OBISPO (CA)","Savannah GA",65.87,65.93,7.54702662473325,"SAV"
"170",170,"SAVANNAH (GA)",0.79320987654321,0.561728395061728,0.209876543209877,0.351851851851852,0.479166666666667,"SAVANNAH (GA)","Seattle-Tacoma WA",62,62.53,7.2479570504909,"SEA"
"171",171,"SEATTLE (WA) - TACOMA (WA)",0.832572298325723,0.369300911854103,0.239329268292683,0.286149162861492,0.431774809160305,"SEATTLE (WA) - TACOMA (WA)","Sherman TX-Ada OK",73,74.4,8.7704056761417,"SHE"
"172",172,"SHERMAN (TX) - ADA (OK)",0.840277777777778,0.541666666666667,0.277777777777778,0.416666666666667,0.519097222222222,"SHERMAN (TX) - ADA (OK)","Shreveport LA",66,67.27,7.93070225945351,"SHR"
"173",173,"SHREVEPORT (LA)",0.798387096774194,0.701612903225806,0.30241935483871,0.387096774193548,0.547379032258065,"SHREVEPORT (LA)","Sioux City IA",78,77,8.61035235973725,"SIO"
"174",174,"SIOUX CITY (IA)",0.76271186440678,0.601694915254237,0.377118644067797,0.389830508474576,0.532838983050847,"SIOUX CITY (IA)","Sioux Falls(Mitchell) SD",69,68.4,7.70360305882248,"SIO"
"175",175,"SIOUX FALLS (SD) - MITCHELL (SD)",0.834134615384615,0.466346153846154,0.262019230769231,0.33495145631068,0.473300970873786,"SIOUX FALLS (SD) - MITCHELL (SD)","South Bend-Elkhart IN",65,66.53,7.89565528000547,"SOU"
"176",176,"SOUTH BEND (IN) - ELKHART (IN)",0.815602836879433,0.537234042553192,0.296099290780142,0.359929078014184,0.502216312056738,"SOUTH BEND (IN) - ELKHART (IN)","Spokane WA",69,68.4,7.70360305882248,"SPO"
"177",177,"SPOKANE (WA)",0.776995305164319,0.487089201877934,0.237089201877934,0.377934272300469,0.469776995305164,"SPOKANE (WA)","Springfield MO",72,71.21,7.98858040266692,"SPR"
"178",178,"SPRINGFIELD (MO)",0.79625,0.542713567839196,0.30375,0.384422110552764,0.506313131313131,"SPRINGFIELD1","Springfield-Holyoke MA",67,66.4,7.47500921711256,"SPR"
"179",179,"SPRINGFIELD (MA) - HOLYOKE (MA)",0.875,0.395089285714286,0.238839285714286,0.247747747747748,0.438063063063063,"SPRINGFIELD2","St. Joseph MO",67,68.87,8.22788366047829,"ST."
"180",180,"ST. JOSEPH (MO)",0.75,0.434782608695652,0.260869565217391,0.358695652173913,0.451086956521739,"ST. JOSEPH (MO)","St. Louis MO",58,57.87,6.58959643888426,"ST."
"181",181,"ST. LOUIS (MO)",0.82387706855792,0.468085106382979,0.303191489361702,0.308649289099526,0.475710900473934,"ST. LOUIS (MO)","Syracuse NY",66,66.21,7.60760634448684,"SYR"
"182",182,"SYRACUSE (NY)",0.851063829787234,0.429521276595745,0.300531914893617,0.303191489361702,0.471077127659574,"SYRACUSE (NY)","Tallahassee FL-Thomasville GA",59.87,59.4,6.69969714212014,"TAL"
"183",183,"TALLAHASSEE (FL) - THOMASVILLE (GA)",0.788659793814433,0.492268041237113,0.239690721649485,0.319587628865979,0.460051546391753,"TALLAHASSEE (FL) - THOMASVILLE (GA)","Tampa-St. Petersburg (Sarasota) FL",54,53.74,6.09278378476096,"TAM"
"184",184,"TAMPA (FL) - ST. PETERSBURG (FL) - SARASOTA (FL)",0.815746753246753,0.494577006507592,0.295010845986985,0.333965330444204,0.484579694323144,"TAMPA (FL) - ST. PETERSBURG (FL) - SARASOTA (FL)","Terre Haute IN",69,67.87,7.54205510133914,"TER"
"185",185,"TERRE HAUTE (IN)",0.84375,0.535714285714286,0.352678571428571,0.303571428571429,0.508928571428571,"TERRE HAUTE (IN)","Toledo OH",64,63.87,7.27537796401402,"TOL"
"186",186,"TOLEDO (OH)",0.800518134715026,0.462628865979381,0.332474226804124,0.358247422680412,0.488989637305699,"TOLEDO (OH)","Topeka KS",69,70.27,8.27359302201839,"TOP"
"187",187,"TOPEKA (KS)",0.81,0.456666666666667,0.31,0.396666666666667,0.493333333333333,"TOPEKA (KS)","Traverse City-Cadillac MI",81,83.27,9.94996353922761,"TRA"
"188",188,"TRAVERSE CITY (MI) - CADILLAC (MI)",0.804347826086957,0.53695652173913,0.31359649122807,0.339130434782609,0.498355263157895,"TRAVERSE CITY (MI) - CADILLAC (MI)","Tri-Cities TN-VA",69.13,70.4,8.28845162172954,"TRI"
"189",189,"TRI-CITIES, TN-VA",0.805555555555556,0.472222222222222,0.305555555555556,0.388888888888889,0.493055555555556,"TRI-CITIES, TN-VA","Tucson (Sierra Vista) AZ",55,54.87,6.24670567631938,"TUC"
"190",190,"TUCSON (AZ) - SIERRA VISTA (AZ)",0.806763285024155,0.460144927536232,0.236714975845411,0.349033816425121,0.463164251207729,"TUCSON (AZ) - SIERRA VISTA (AZ)","Tulsa OK",56,56.34,6.5042621066407,"TUL"
"191",191,"TULSA (OK)",0.802364864864865,0.51530612244898,0.253378378378378,0.319256756756757,0.472363945578231,"TULSA (OK)","Twin Falls ID",75,77.4,9.30380698480131,"TWI"
"192",192,"TWIN FALLS (ID)",0.777777777777778,0.666666666666667,0.152777777777778,0.430555555555556,0.506944444444444,"TWIN FALLS (ID)","Tyler-Longview(Lufkin & Nacogdoches) TX",63,62.87,7.16108104315906,"TYL"
"193",193,"TYLER (TX) - LONGVIEW (TX) - LUFKIN (TX) - NACOGDOCHES (TX)",0.833333333333333,0.566901408450704,0.368055555555556,0.376760563380282,0.534821428571429,"TYLER (TX) - LONGVIEW (TX) - LUFKIN (TX) - NACOGDOCHES (TX)","Utica NY",76.13,76.87,8.92698211023093,"UTI"
"194",194,"UTICA (NY)",0.796875,0.53125,0.302083333333333,0.385416666666667,0.50390625,"UTICA (NY)","Victoria TX",59,58,6.43871086349299,"VIC"
"195",195,"VICTORIA (TX)",0.65,0.8,0.15,0.6,0.55,"VICTORIA (TX)","Waco-Temple-Bryan TX",57,57.34,6.61855902749566,"WAC"
"196",196,"WACO (TX) - TEMPLE (TX) - BRYAN (TX)",0.77710843373494,0.52710843373494,0.301204819277108,0.346385542168675,0.487951807228916,"WACO (TX) - TEMPLE (TX) - BRYAN (TX)","Washington DC (Hagerstown MD)",51,51.53,5.99069092108633,"WAS"
"197",197,"WASHINGTON (DC) - HAGERSTOWN (MD)",0.831668625146886,0.399529964747356,0.271764705882353,0.322143698468787,0.455991124260355,"WASHINGTON (DC) - HAGERSTOWN (MD)","Watertown NY",73,73.87,8.60885771865836,"WAT"
"198",198,"WATERTOWN (NY)",0.794117647058823,0.5,0.242647058823529,0.330882352941176,0.466911764705882,"WATERTOWN (NY)","Wausau-Rhinelander WI",75.87,76.4,8.8332553427492,"WAU"
"199",199,"WAUSAU (WI) - RHINELANDER (WI)",0.773255813953488,0.526162790697674,0.273255813953488,0.351744186046512,0.481104651162791,"WAUSAU (WI) - RHINELANDER (WI)","West Palm Beach-Ft. Pierce FL",48,49,5.7910596679878,"WES"
"200",200,"WEST PALM BEACH (FL) - FT. PIERCE (FL)",0.814311594202899,0.463898916967509,0.280909090909091,0.34115523465704,0.474630996309963,"WEST PALM BEACH (FL) - FT. PIERCE (FL)","Wheeling WV-Steubenville OH",70,71.93,8.58906287106015,"WHE"
"201",201,"WHEELING (WV) - STEUBENVILLE (OH)",0.857142857142857,0.488095238095238,0.28968253968254,0.365079365079365,0.5,"WHEELING (WV) - STEUBENVILLE (OH)","Wichita Falls TX & Lawton OK",69,69,7.88648753899229,"WIC"
"202",202,"WICHITA FALLS (TX) - LAWTON (OK)",0.837209302325581,0.529069767441861,0.284883720930233,0.327380952380952,0.491071428571429,"WICHITA1","Wichita-Hutchinson KS",68,67.4,7.58930613796752,"WIC"
"203",203,"WICHITA (KS) - HUTCHINSON (KS)",0.826241134751773,0.438380281690141,0.3,0.336267605633803,0.473920863309353,"WICHITA2","Wilkes Barre-Scranton PA",68,68.87,8.03737311438356,"WIL"
"204",204,"WILKES BARRE (PA) - SCRANTON (PA)",0.818965517241379,0.53448275862069,0.329575596816976,0.346,0.5075,"WILKES BARRE (PA) - SCRANTON (PA)","Wilmington NC",69,71,8.49610247289167,"WIL"
"205",205,"WILMINGTON (NC)",0.842465753424658,0.448630136986301,0.270547945205479,0.287671232876712,0.462328767123288,"WILMINGTON (NC)","Yakima-Pasco-Richland-Kennewick WA",77,78.06,9.12395882079865,"YAK"
"206",206,"YAKIMA (WA) - PASCO (WA) - RICHLAND (WA) - KENNEWICK (WA)",0.772388059701492,0.522388059701492,0.238805970149254,0.444029850746269,0.494402985074627,"YAKIMA (WA) - PASCO (WA) - RICHLAND (WA) - KENNEWICK (WA)","Youngstown OH",67.13,67.4,7.75505031306993,"YOU"
"207",207,"YOUNGSTOWN (OH)",0.815298507462687,0.556390977443609,0.289179104477612,0.348880597014925,0.50187969924812,"YOUNGSTOWN (OH)","Yuma AZ-El Centro CA",62,61.87,7.0467841223041,"YUM"
"208",208,"YUMA (AZ) - EL CENTRO (CA)",0.852941176470588,0.382352941176471,0.235294117647059,0.382352941176471,0.463235294117647,"YUMA (AZ) - EL CENTRO (CA)","Zanesville OH",67,67,7.65789369728237,"ZAN"
